meter_id,reading_time,energy_kwh,voltage,current
MTR1005,2024-01-01 00:00:00,0.11,226.42,10.67
MTR1005,2024-01-01 01:00:00,1.28,229.32,6.76
MTR1005,2024-01-01 02:00:00,0.3,234.91,12.47
MTR1005,2024-01-01 03:00:00,0.4,228.6,12.06
MTR1005,2024-01-01 04:00:00,0.51,227.65,8.6
MTR1005,2024-01-01 05:00:00,0.13,235.75,10.56
MTR1005,2024-01-01 06:00:00,0.87,227.97,7.23
MTR1005,2024-01-01 07:00:00,1.16,232.99,8.3
MTR1005,2024-01-01 08:00:00,1.31,236.5,9.63
MTR1005,2024-01-01 09:00:00,0.88,232.13,14.44
MTR1005,2024-01-01 10:00:00,0.75,226.17,7.93
MTR1005,2024-01-01 11:00:00,0.51,224.96,10.34
MTR1005,2024-01-01 12:00:00,1.38,226.52,13.11
MTR1005,2024-01-01 13:00:00,0.32,225.18,11.87
MTR1005,2024-01-01 14:00:00,0.66,233.53,11.86
MTR1005,2024-01-01 15:00:00,0.93,230.95,11.8
MTR1005,2024-01-01 16:00:00,0.75,232.4,9.65
MTR1005,2024-01-01 17:00:00,0.22,230.92,7.89
MTR1005,2024-01-01 18:00:00,1.31,234.29,10.3
MTR1005,2024-01-01 19:00:00,1.42,220.6,7.62
MTR1005,2024-01-01 20:00:00,1.41,226.25,10.68
MTR1005,2024-01-01 21:00:00,0.16,233.69,10.22
MTR1005,2024-01-01 22:00:00,1.28,225.79,10.82
MTR1005,2024-01-01 23:00:00,0.46,229.16,10.4
MTR1005,2024-01-02 00:00:00,0.49,231.91,8.39
MTR1005,2024-01-02 01:00:00,1.42,229.07,6.52
MTR1005,2024-01-02 02:00:00,0.99,217.87,9.94
MTR1005,2024-01-02 03:00:00,1.31,225.02,9.88
MTR1005,2024-01-02 04:00:00,0.99,228.57,10.65
MTR1005,2024-01-02 05:00:00,0.87,238.11,8.76
MTR1005,2024-01-02 06:00:00,0.62,231.96,11.26
MTR1005,2024-01-02 07:00:00,1.01,233.24,11.51
MTR1005,2024-01-02 08:00:00,0.15,233.36,9.67
MTR1005,2024-01-02 09:00:00,0.28,230.69,9.32
MTR1005,2024-01-02 10:00:00,0.76,225.96,10.31
MTR1005,2024-01-02 11:00:00,0.16,235.01,11.03
MTR1005,2024-01-02 12:00:00,1.19,225.37,10.2
MTR1005,2024-01-02 13:00:00,1.06,231.46,9.63
MTR1005,2024-01-02 14:00:00,1.27,230.88,10.16
MTR1005,2024-01-02 15:00:00,0.14,225.7,12.39
MTR1005,2024-01-02 16:00:00,1.37,234.57,8.1
MTR1005,2024-01-02 17:00:00,1.33,229.45,9.02
MTR1005,2024-01-02 18:00:00,1.17,221.52,9.34
MTR1005,2024-01-02 19:00:00,0.41,226.18,10.27
MTR1005,2024-01-02 20:00:00,0.64,224.37,9.06
MTR1005,2024-01-02 21:00:00,0.71,223.97,7.44
MTR1005,2024-01-02 22:00:00,1.13,233.14,7.55
MTR1005,2024-01-02 23:00:00,0.9,239.41,11.57
MTR1005,2024-01-03 00:00:00,0.87,231.78,11.54
MTR1005,2024-01-03 01:00:00,0.87,231.86,12.31
MTR1005,2024-01-03 02:00:00,0.51,227.64,9.2
MTR1005,2024-01-03 03:00:00,1.36,231.56,10.3
MTR1005,2024-01-03 04:00:00,0.94,226.47,9.91
MTR1005,2024-01-03 05:00:00,1.04,230.76,10.05
MTR1005,2024-01-03 06:00:00,0.43,240.63,10.87
MTR1005,2024-01-03 07:00:00,1.0,237.35,10.65
MTR1005,2024-01-03 08:00:00,0.39,233.84,12.9
MTR1005,2024-01-03 09:00:00,1.35,227.7,11.73
MTR1005,2024-01-03 10:00:00,0.49,230.11,10.76
MTR1005,2024-01-03 11:00:00,1.37,232.19,7.94
MTR1005,2024-01-03 12:00:00,1.23,229.24,10.83
MTR1005,2024-01-03 13:00:00,1.11,226.47,10.12
MTR1005,2024-01-03 14:00:00,1.07,232.25,10.4
MTR1005,2024-01-03 15:00:00,0.8,221.55,8.56
MTR1005,2024-01-03 16:00:00,1.17,232.28,9.7
MTR1005,2024-01-03 17:00:00,1.45,233.27,10.37
MTR1005,2024-01-03 18:00:00,1.17,223.46,10.38
MTR1005,2024-01-03 19:00:00,0.74,235.44,10.36
MTR1005,2024-01-03 20:00:00,0.77,231.51,11.38
MTR1005,2024-01-03 21:00:00,0.29,230.05,10.37
MTR1005,2024-01-03 22:00:00,0.65,226.19,10.62
MTR1005,2024-01-03 23:00:00,0.99,217.05,9.9
MTR1005,2024-01-04 00:00:00,1.43,222.45,10.24
MTR1005,2024-01-04 01:00:00,0.74,225.89,12.63
MTR1005,2024-01-04 02:00:00,1.08,232.63,9.76
MTR1005,2024-01-04 03:00:00,1.45,235.25,9.36
MTR1005,2024-01-04 04:00:00,1.18,224.71,8.5
MTR1005,2024-01-04 05:00:00,0.74,232.81,10.83
MTR1005,2024-01-04 06:00:00,0.94,232.32,11.09
MTR1005,2024-01-04 07:00:00,0.63,236.83,10.47
MTR1005,2024-01-04 08:00:00,0.16,227.55,10.94
MTR1005,2024-01-04 09:00:00,0.82,226.96,11.52
MTR1005,2024-01-04 10:00:00,0.44,234.42,9.56
MTR1005,2024-01-04 11:00:00,0.1,247.48,7.07
MTR1005,2024-01-04 12:00:00,0.77,226.34,10.48
MTR1005,2024-01-04 13:00:00,0.15,229.58,8.66
MTR1005,2024-01-04 14:00:00,0.49,236.22,6.17
MTR1005,2024-01-04 15:00:00,0.68,225.98,11.49
MTR1005,2024-01-04 16:00:00,1.44,232.21,8.27
MTR1005,2024-01-04 17:00:00,0.41,238.42,8.95
MTR1005,2024-01-04 18:00:00,0.89,220.88,8.48
MTR1005,2024-01-04 19:00:00,1.28,228.91,7.78
MTR1005,2024-01-04 20:00:00,1.37,228.42,12.21
MTR1005,2024-01-04 21:00:00,1.17,222.91,10.43
MTR1005,2024-01-04 22:00:00,0.46,233.73,6.75
MTR1005,2024-01-04 23:00:00,0.15,223.09,12.77
MTR1005,2024-01-05 00:00:00,0.51,229.46,12.07
MTR1005,2024-01-05 01:00:00,0.23,234.5,11.49
MTR1005,2024-01-05 02:00:00,0.59,230.32,12.62
MTR1005,2024-01-05 03:00:00,0.75,229.16,11.33
MTR1005,2024-01-05 04:00:00,0.87,242.11,11.72
MTR1005,2024-01-05 05:00:00,0.19,236.83,8.31
MTR1005,2024-01-05 06:00:00,0.38,234.97,9.67
MTR1005,2024-01-05 07:00:00,0.17,227.03,8.07
MTR1005,2024-01-05 08:00:00,1.12,224.58,13.63
MTR1005,2024-01-05 09:00:00,1.16,234.27,10.47
MTR1005,2024-01-05 10:00:00,1.25,225.73,8.15
MTR1005,2024-01-05 11:00:00,0.28,223.12,9.07
MTR1005,2024-01-05 12:00:00,1.17,224.14,10.28
MTR1005,2024-01-05 13:00:00,0.63,237.49,8.99
MTR1005,2024-01-05 14:00:00,0.13,230.67,6.5
MTR1005,2024-01-05 15:00:00,0.48,228.38,14.6
MTR1005,2024-01-05 16:00:00,0.61,230.72,10.98
MTR1005,2024-01-05 17:00:00,0.28,237.28,10.62
MTR1005,2024-01-05 18:00:00,1.09,223.97,9.64
MTR1005,2024-01-05 19:00:00,0.35,227.91,11.88
MTR1005,2024-01-05 20:00:00,0.14,233.21,7.77
MTR1005,2024-01-05 21:00:00,0.32,231.56,9.1
MTR1005,2024-01-05 22:00:00,1.04,238.17,5.71
MTR1005,2024-01-05 23:00:00,0.54,236.46,3.23
MTR1005,2024-01-06 00:00:00,0.64,228.0,10.6
MTR1005,2024-01-06 01:00:00,1.22,235.38,10.73
MTR1005,2024-01-06 02:00:00,0.24,230.27,15.85
MTR1005,2024-01-06 03:00:00,1.09,241.45,13.86
MTR1005,2024-01-06 04:00:00,0.7,229.1,6.1
MTR1005,2024-01-06 05:00:00,0.27,230.94,10.46
MTR1005,2024-01-06 06:00:00,1.05,222.55,12.03
MTR1005,2024-01-06 07:00:00,1.24,226.09,10.01
MTR1005,2024-01-06 08:00:00,0.54,230.14,10.2
MTR1005,2024-01-06 09:00:00,0.45,228.04,9.15
MTR1005,2024-01-06 10:00:00,0.13,223.87,9.13
MTR1005,2024-01-06 11:00:00,0.68,229.44,11.41
MTR1005,2024-01-06 12:00:00,1.33,222.84,11.19
MTR1005,2024-01-06 13:00:00,0.6,228.77,8.77
MTR1005,2024-01-06 14:00:00,1.05,230.82,9.92
MTR1005,2024-01-06 15:00:00,1.2,227.21,10.68
MTR1005,2024-01-06 16:00:00,1.19,232.37,12.67
MTR1005,2024-01-06 17:00:00,1.49,232.12,9.66
MTR1005,2024-01-06 18:00:00,1.38,229.86,9.47
MTR1005,2024-01-06 19:00:00,1.47,230.57,8.12
MTR1005,2024-01-06 20:00:00,1.47,223.31,10.48
MTR1005,2024-01-06 21:00:00,0.92,230.48,7.11
MTR1005,2024-01-06 22:00:00,0.2,231.95,14.91
MTR1005,2024-01-06 23:00:00,1.14,234.01,14.22
MTR1006,2024-01-01 00:00:00,1.07,231.43,7.87
MTR1006,2024-01-01 01:00:00,0.34,238.83,8.74
MTR1006,2024-01-01 02:00:00,0.74,230.57,8.25
MTR1006,2024-01-01 03:00:00,1.0,225.48,12.91
MTR1006,2024-01-01 04:00:00,0.89,239.74,8.88
MTR1006,2024-01-01 05:00:00,0.92,221.76,10.34
MTR1006,2024-01-01 06:00:00,0.1,240.78,8.04
MTR1006,2024-01-01 07:00:00,0.4,232.99,12.6
MTR1006,2024-01-01 08:00:00,0.62,230.71,9.0
MTR1006,2024-01-01 09:00:00,0.64,230.35,11.45
MTR1006,2024-01-01 10:00:00,1.42,233.61,8.21
MTR1006,2024-01-01 11:00:00,0.96,225.84,11.4
MTR1006,2024-01-01 12:00:00,1.03,238.5,9.97
MTR1006,2024-01-01 13:00:00,0.56,231.75,10.6
MTR1006,2024-01-01 14:00:00,1.24,215.9,11.16
MTR1006,2024-01-01 15:00:00,1.49,231.32,6.95
MTR1006,2024-01-01 16:00:00,1.04,225.21,11.3
MTR1006,2024-01-01 17:00:00,1.02,225.13,6.25
MTR1006,2024-01-01 18:00:00,0.4,237.98,13.27
MTR1006,2024-01-01 19:00:00,0.62,233.84,9.33
MTR1006,2024-01-01 20:00:00,0.64,220.86,9.89
MTR1006,2024-01-01 21:00:00,1.2,231.65,5.02
MTR1006,2024-01-01 22:00:00,0.45,228.03,12.94
MTR1006,2024-01-01 23:00:00,0.39,227.02,12.15
MTR1006,2024-01-02 00:00:00,1.31,235.0,9.53
MTR1006,2024-01-02 01:00:00,0.99,229.99,12.54
MTR1006,2024-01-02 02:00:00,0.85,231.91,9.04
MTR1006,2024-01-02 03:00:00,0.69,237.5,10.0
MTR1006,2024-01-02 04:00:00,0.94,231.98,7.37
MTR1006,2024-01-02 05:00:00,0.67,227.63,9.94
MTR1006,2024-01-02 06:00:00,0.39,234.89,7.99
MTR1006,2024-01-02 07:00:00,0.12,233.69,9.68
MTR1006,2024-01-02 08:00:00,0.26,237.44,10.17
MTR1006,2024-01-02 09:00:00,1.42,234.28,11.92
MTR1006,2024-01-02 10:00:00,1.26,236.8,9.52
MTR1006,2024-01-02 11:00:00,0.11,229.48,11.56
MTR1006,2024-01-02 12:00:00,0.87,234.29,8.27
MTR1006,2024-01-02 13:00:00,0.21,230.55,10.25
MTR1006,2024-01-02 14:00:00,0.4,232.81,11.21
MTR1006,2024-01-02 15:00:00,0.99,222.95,8.44
MTR1006,2024-01-02 16:00:00,0.42,233.19,9.43
MTR1006,2024-01-02 17:00:00,0.21,227.63,12.07
MTR1006,2024-01-02 18:00:00,0.83,231.42,10.44
MTR1006,2024-01-02 19:00:00,0.58,218.18,7.89
MTR1006,2024-01-02 20:00:00,0.12,228.16,6.33
MTR1006,2024-01-02 21:00:00,0.68,226.16,12.96
MTR1006,2024-01-02 22:00:00,0.79,237.97,9.07
MTR1006,2024-01-02 23:00:00,1.31,237.31,10.32
MTR1006,2024-01-03 00:00:00,0.52,219.69,11.1
MTR1006,2024-01-03 01:00:00,0.68,232.86,10.7
MTR1006,2024-01-03 02:00:00,0.27,235.59,13.67
MTR1006,2024-01-03 03:00:00,0.27,226.65,7.96
MTR1006,2024-01-03 04:00:00,0.33,225.92,8.2
MTR1006,2024-01-03 05:00:00,0.57,232.24,13.11
MTR1006,2024-01-03 06:00:00,1.48,237.49,8.99
MTR1006,2024-01-03 07:00:00,1.32,225.77,13.44
MTR1006,2024-01-03 08:00:00,1.16,226.91,7.88
MTR1006,2024-01-03 09:00:00,0.87,228.21,10.11
MTR1006,2024-01-03 10:00:00,1.42,229.79,13.86
MTR1006,2024-01-03 11:00:00,1.41,231.77,9.91
MTR1006,2024-01-03 12:00:00,0.82,231.46,9.15
MTR1006,2024-01-03 13:00:00,1.05,232.69,12.67
MTR1006,2024-01-03 14:00:00,1.3,225.47,13.42
MTR1006,2024-01-03 15:00:00,1.34,233.63,8.12
MTR1006,2024-01-03 16:00:00,1.33,234.58,12.15
MTR1006,2024-01-03 17:00:00,1.15,235.32,9.8
MTR1006,2024-01-03 18:00:00,0.38,228.06,8.65
MTR1006,2024-01-03 19:00:00,0.84,236.66,10.09
MTR1006,2024-01-03 20:00:00,0.67,228.37,9.98
MTR1006,2024-01-03 21:00:00,0.67,225.51,8.65
MTR1006,2024-01-03 22:00:00,0.16,223.31,9.83
MTR1006,2024-01-03 23:00:00,1.14,230.77,12.36
MTR1006,2024-01-04 00:00:00,1.47,233.93,4.17
MTR1006,2024-01-04 01:00:00,1.48,229.66,8.86
MTR1006,2024-01-04 02:00:00,0.2,233.52,12.98
MTR1006,2024-01-04 03:00:00,1.09,222.74,7.21
MTR1006,2024-01-04 04:00:00,0.16,232.91,9.59
MTR1006,2024-01-04 05:00:00,0.63,231.58,10.61
MTR1006,2024-01-04 06:00:00,0.62,226.18,10.5
MTR1006,2024-01-04 07:00:00,0.25,230.52,8.84
MTR1006,2024-01-04 08:00:00,0.7,236.03,15.5
MTR1006,2024-01-04 09:00:00,0.59,235.63,11.55
MTR1006,2024-01-04 10:00:00,0.12,233.34,8.16
MTR1006,2024-01-04 11:00:00,0.64,223.84,12.61
MTR1006,2024-01-04 12:00:00,0.65,227.56,8.62
MTR1006,2024-01-04 13:00:00,0.95,237.35,9.28
MTR1006,2024-01-04 14:00:00,1.29,237.95,10.51
MTR1006,2024-01-04 15:00:00,0.53,238.2,8.69
MTR1006,2024-01-04 16:00:00,0.64,223.72,10.71
MTR1006,2024-01-04 17:00:00,0.94,234.71,11.72
MTR1006,2024-01-04 18:00:00,0.88,224.8,10.48
MTR1006,2024-01-04 19:00:00,0.72,232.83,9.88
MTR1006,2024-01-04 20:00:00,0.7,238.15,14.84
MTR1006,2024-01-04 21:00:00,0.99,225.93,11.47
MTR1006,2024-01-04 22:00:00,0.84,229.27,12.58
MTR1006,2024-01-04 23:00:00,0.49,235.2,10.99
MTR1006,2024-01-05 00:00:00,0.19,233.07,11.06
MTR1006,2024-01-05 01:00:00,0.75,233.7,11.63
MTR1006,2024-01-05 02:00:00,0.31,229.05,7.03
MTR1006,2024-01-05 03:00:00,0.47,234.68,9.59
MTR1006,2024-01-05 04:00:00,1.25,234.9,10.71
MTR1006,2024-01-05 05:00:00,1.2,223.21,9.35
MTR1006,2024-01-05 06:00:00,0.82,227.8,13.27
MTR1006,2024-01-05 07:00:00,1.03,231.17,9.23
MTR1006,2024-01-05 08:00:00,1.24,242.25,7.65
MTR1006,2024-01-05 09:00:00,0.53,230.86,9.86
MTR1006,2024-01-05 10:00:00,1.35,228.52,12.2
MTR1006,2024-01-05 11:00:00,0.12,228.82,8.94
MTR1006,2024-01-05 12:00:00,0.12,224.84,12.23
MTR1006,2024-01-05 13:00:00,0.29,228.98,10.01
MTR1006,2024-01-05 14:00:00,1.41,221.24,6.94
MTR1006,2024-01-05 15:00:00,0.65,230.97,8.79
MTR1006,2024-01-05 16:00:00,1.13,225.81,10.82
MTR1006,2024-01-05 17:00:00,0.91,235.27,10.4
MTR1006,2024-01-05 18:00:00,0.63,236.95,6.99
MTR1006,2024-01-05 19:00:00,0.99,217.41,7.28
MTR1006,2024-01-05 20:00:00,0.79,229.4,12.25
MTR1006,2024-01-05 21:00:00,1.42,233.27,10.01
MTR1006,2024-01-05 22:00:00,1.27,234.69,9.29
MTR1006,2024-01-05 23:00:00,0.25,231.01,11.3
MTR1006,2024-01-06 00:00:00,0.18,230.89,10.11
MTR1006,2024-01-06 01:00:00,0.2,238.04,10.71
MTR1006,2024-01-06 02:00:00,1.23,223.32,9.22
MTR1006,2024-01-06 03:00:00,0.16,223.4,14.47
MTR1006,2024-01-06 04:00:00,1.43,230.85,9.2
MTR1006,2024-01-06 05:00:00,0.13,229.1,7.46
MTR1006,2024-01-06 06:00:00,0.74,232.95,10.53
MTR1006,2024-01-06 07:00:00,0.99,235.92,10.6
MTR1006,2024-01-06 08:00:00,1.0,230.86,9.4
MTR1006,2024-01-06 09:00:00,0.23,238.14,11.51
MTR1006,2024-01-06 10:00:00,0.19,230.82,9.79
MTR1006,2024-01-06 11:00:00,0.96,234.05,7.84
MTR1006,2024-01-06 12:00:00,0.94,232.21,10.0
MTR1006,2024-01-06 13:00:00,1.06,236.06,8.99
MTR1006,2024-01-06 14:00:00,1.34,228.73,9.36
MTR1006,2024-01-06 15:00:00,0.4,234.33,13.22
MTR1006,2024-01-06 16:00:00,0.97,228.23,8.27
MTR1006,2024-01-06 17:00:00,0.71,238.18,7.99
MTR1006,2024-01-06 18:00:00,1.35,232.47,6.31
MTR1006,2024-01-06 19:00:00,1.21,224.03,9.4
MTR1006,2024-01-06 20:00:00,0.76,229.44,8.46
MTR1006,2024-01-06 21:00:00,0.84,227.94,9.03
MTR1006,2024-01-06 22:00:00,0.98,227.76,12.18
MTR1006,2024-01-06 23:00:00,0.6,234.26,13.0
MTR1007,2024-01-01 00:00:00,0.32,237.56,9.77
MTR1007,2024-01-01 01:00:00,0.53,230.58,9.8
MTR1007,2024-01-01 02:00:00,0.72,229.8,10.38
MTR1007,2024-01-01 03:00:00,1.1,225.68,7.23
MTR1007,2024-01-01 04:00:00,0.37,233.15,5.92
MTR1007,2024-01-01 05:00:00,1.49,224.6,11.18
MTR1007,2024-01-01 06:00:00,0.16,230.87,7.92
MTR1007,2024-01-01 07:00:00,1.17,217.28,13.97
MTR1007,2024-01-01 08:00:00,1.02,239.21,11.17
MTR1007,2024-01-01 09:00:00,1.02,231.03,9.48
MTR1007,2024-01-01 10:00:00,0.27,226.43,13.38
MTR1007,2024-01-01 11:00:00,0.82,230.21,12.69
MTR1007,2024-01-01 12:00:00,1.13,235.49,10.08
MTR1007,2024-01-01 13:00:00,0.66,225.61,11.92
MTR1007,2024-01-01 14:00:00,0.28,228.92,10.46
MTR1007,2024-01-01 15:00:00,1.3,217.13,9.49
MTR1007,2024-01-01 16:00:00,1.36,236.91,13.75
MTR1007,2024-01-01 17:00:00,0.88,236.23,8.88
MTR1007,2024-01-01 18:00:00,0.45,236.19,8.25
MTR1007,2024-01-01 19:00:00,0.9,242.4,14.53
MTR1007,2024-01-01 20:00:00,0.92,233.35,12.73
MTR1007,2024-01-01 21:00:00,0.94,229.26,8.93
MTR1007,2024-01-01 22:00:00,0.42,231.93,6.67
MTR1007,2024-01-01 23:00:00,0.38,225.0,8.43
MTR1007,2024-01-02 00:00:00,1.43,230.71,11.15
MTR1007,2024-01-02 01:00:00,1.39,232.15,12.73
MTR1007,2024-01-02 02:00:00,0.11,233.71,12.0
MTR1007,2024-01-02 03:00:00,0.96,230.4,13.22
MTR1007,2024-01-02 04:00:00,1.09,229.13,11.21
MTR1007,2024-01-02 05:00:00,1.09,240.12,9.44
MTR1007,2024-01-02 06:00:00,1.17,230.66,9.19
MTR1007,2024-01-02 07:00:00,0.42,228.11,14.05
MTR1007,2024-01-02 08:00:00,1.18,231.53,8.18
MTR1007,2024-01-02 09:00:00,0.49,226.11,11.39
MTR1007,2024-01-02 10:00:00,0.57,237.66,9.62
MTR1007,2024-01-02 11:00:00,1.38,234.41,13.11
MTR1007,2024-01-02 12:00:00,0.38,230.5,8.71
MTR1007,2024-01-02 13:00:00,1.01,231.39,7.15
MTR1007,2024-01-02 14:00:00,1.3,222.83,7.89
MTR1007,2024-01-02 15:00:00,1.15,225.83,9.72
MTR1007,2024-01-02 16:00:00,0.5,221.63,8.69
MTR1007,2024-01-02 17:00:00,0.57,236.04,13.41
MTR1007,2024-01-02 18:00:00,1.01,226.96,8.17
MTR1007,2024-01-02 19:00:00,0.97,230.8,15.07
MTR1007,2024-01-02 20:00:00,0.59,228.74,11.3
MTR1007,2024-01-02 21:00:00,0.74,232.35,13.9
MTR1007,2024-01-02 22:00:00,0.59,236.95,9.39
MTR1007,2024-01-02 23:00:00,0.49,227.86,8.36
MTR1007,2024-01-03 00:00:00,1.29,231.64,10.06
MTR1007,2024-01-03 01:00:00,1.41,223.06,9.57
MTR1007,2024-01-03 02:00:00,0.33,233.99,8.03
MTR1007,2024-01-03 03:00:00,0.48,226.78,6.01
MTR1007,2024-01-03 04:00:00,1.38,223.43,11.71
MTR1007,2024-01-03 05:00:00,0.35,226.75,9.31
MTR1007,2024-01-03 06:00:00,1.42,229.02,12.96
MTR1007,2024-01-03 07:00:00,1.31,234.2,8.06
MTR1007,2024-01-03 08:00:00,1.3,236.36,8.59
MTR1007,2024-01-03 09:00:00,0.51,226.86,9.36
MTR1007,2024-01-03 10:00:00,0.72,230.74,10.15
MTR1007,2024-01-03 11:00:00,0.95,231.13,10.51
MTR1007,2024-01-03 12:00:00,0.34,224.85,9.92
MTR1007,2024-01-03 13:00:00,1.06,233.88,12.74
MTR1007,2024-01-03 14:00:00,0.92,221.99,7.57
MTR1007,2024-01-03 15:00:00,0.16,225.44,10.38
MTR1007,2024-01-03 16:00:00,1.32,239.48,10.44
MTR1007,2024-01-03 17:00:00,0.68,233.32,10.18
MTR1007,2024-01-03 18:00:00,0.22,234.07,8.57
MTR1007,2024-01-03 19:00:00,0.24,228.96,8.72
MTR1007,2024-01-03 20:00:00,0.23,222.88,10.89
MTR1007,2024-01-03 21:00:00,1.35,233.48,11.98
MTR1007,2024-01-03 22:00:00,0.96,228.18,10.95
MTR1007,2024-01-03 23:00:00,1.32,233.39,11.58
MTR1007,2024-01-04 00:00:00,0.89,227.7,6.95
