meter_id,reading_time,energy_kwh,voltage,current
MTR1007,2024-01-04 01:00:00,1.21,227.13,9.16
MTR1007,2024-01-04 02:00:00,0.26,230.12,9.06
MTR1007,2024-01-04 03:00:00,0.41,230.15,10.39
MTR1007,2024-01-04 04:00:00,0.29,233.22,10.61
MTR1007,2024-01-04 05:00:00,1.14,227.56,10.84
MTR1007,2024-01-04 06:00:00,0.17,224.08,10.39
MTR1007,2024-01-04 07:00:00,1.27,233.49,9.52
MTR1007,2024-01-04 08:00:00,0.89,228.49,9.47
MTR1007,2024-01-04 09:00:00,0.91,233.75,11.4
MTR1007,2024-01-04 10:00:00,0.49,227.33,10.45
MTR1007,2024-01-04 11:00:00,0.69,233.2,10.3
MTR1007,2024-01-04 12:00:00,0.54,233.82,7.52
MTR1007,2024-01-04 13:00:00,0.97,232.69,9.58
MTR1007,2024-01-04 14:00:00,1.28,226.4,8.48
MTR1007,2024-01-04 15:00:00,0.82,235.16,12.69
MTR1007,2024-01-04 16:00:00,0.42,232.05,10.34
MTR1007,2024-01-04 17:00:00,0.17,226.82,6.28
MTR1007,2024-01-04 18:00:00,1.36,229.68,11.06
MTR1007,2024-01-04 19:00:00,1.15,241.67,13.91
MTR1007,2024-01-04 20:00:00,0.49,226.47,8.12
MTR1007,2024-01-04 21:00:00,0.88,227.81,8.92
MTR1007,2024-01-04 22:00:00,0.83,227.29,10.56
MTR1007,2024-01-04 23:00:00,0.54,234.47,9.01
MTR1007,2024-01-05 00:00:00,0.17,218.72,8.67
MTR1007,2024-01-05 01:00:00,0.54,227.49,9.47
MTR1007,2024-01-05 02:00:00,0.54,224.17,5.77
MTR1007,2024-01-05 03:00:00,1.35,231.27,9.26
MTR1007,2024-01-05 04:00:00,0.8,222.16,9.17
MTR1007,2024-01-05 05:00:00,0.87,232.5,9.44
MTR1007,2024-01-05 06:00:00,0.4,230.77,11.98
MTR1007,2024-01-05 07:00:00,1.26,235.01,12.17
MTR1007,2024-01-05 08:00:00,0.55,226.39,8.67
MTR1007,2024-01-05 09:00:00,1.3,228.81,12.57
MTR1007,2024-01-05 10:00:00,0.29,237.44,7.06
MTR1007,2024-01-05 11:00:00,0.74,229.11,7.27
MTR1007,2024-01-05 12:00:00,0.7,225.18,8.75
MTR1007,2024-01-05 13:00:00,0.19,229.02,11.9
MTR1007,2024-01-05 14:00:00,0.8,230.93,7.89
MTR1007,2024-01-05 15:00:00,0.72,233.27,11.73
MTR1007,2024-01-05 16:00:00,1.07,235.42,8.87
MTR1007,2024-01-05 17:00:00,0.17,227.7,8.09
MTR1007,2024-01-05 18:00:00,0.21,233.18,8.98
MTR1007,2024-01-05 19:00:00,1.43,224.61,8.21
MTR1007,2024-01-05 20:00:00,0.49,229.21,9.95
MTR1007,2024-01-05 21:00:00,1.3,226.54,12.09
MTR1007,2024-01-05 22:00:00,0.45,225.15,12.82
MTR1007,2024-01-05 23:00:00,0.89,242.15,12.6
MTR1007,2024-01-06 00:00:00,1.15,230.2,7.79
MTR1007,2024-01-06 01:00:00,0.37,229.08,8.33
MTR1007,2024-01-06 02:00:00,0.33,226.5,7.87
MTR1007,2024-01-06 03:00:00,0.46,222.79,11.71
MTR1007,2024-01-06 04:00:00,0.49,236.06,7.5
MTR1007,2024-01-06 05:00:00,1.32,234.02,11.83
MTR1007,2024-01-06 06:00:00,0.78,232.51,13.69
MTR1007,2024-01-06 07:00:00,0.4,226.65,8.08
MTR1007,2024-01-06 08:00:00,1.38,238.43,10.68
MTR1007,2024-01-06 09:00:00,0.59,225.05,9.51
MTR1007,2024-01-06 10:00:00,0.34,231.57,12.42
MTR1007,2024-01-06 11:00:00,0.57,226.88,11.49
MTR1007,2024-01-06 12:00:00,1.47,223.53,7.53
MTR1007,2024-01-06 13:00:00,0.54,234.31,10.68
MTR1007,2024-01-06 14:00:00,1.21,230.72,7.74
MTR1007,2024-01-06 15:00:00,0.25,230.64,9.25
MTR1007,2024-01-06 16:00:00,0.85,231.23,4.09
MTR1007,2024-01-06 17:00:00,0.26,227.68,7.93
MTR1007,2024-01-06 18:00:00,1.17,241.33,10.23
MTR1007,2024-01-06 19:00:00,1.48,228.17,13.0
MTR1007,2024-01-06 20:00:00,0.73,237.7,12.21
MTR1007,2024-01-06 21:00:00,0.8,229.39,10.07
MTR1007,2024-01-06 22:00:00,0.7,226.71,9.22
MTR1007,2024-01-06 23:00:00,0.24,232.78,14.86
MTR1008,2024-01-01 00:00:00,0.46,225.67,3.52
MTR1008,2024-01-01 01:00:00,0.37,235.89,11.27
MTR1008,2024-01-01 02:00:00,1.21,231.42,14.99
MTR1008,2024-01-01 03:00:00,0.19,227.4,9.46
MTR1008,2024-01-01 04:00:00,1.45,233.42,9.89
MTR1008,2024-01-01 05:00:00,0.55,236.19,12.62
MTR1008,2024-01-01 06:00:00,0.45,224.18,11.22
MTR1008,2024-01-01 07:00:00,0.27,226.71,10.68
MTR1008,2024-01-01 08:00:00,1.5,231.84,7.53
MTR1008,2024-01-01 09:00:00,0.68,235.98,10.96
MTR1008,2024-01-01 10:00:00,1.28,237.65,9.81
MTR1008,2024-01-01 11:00:00,1.04,229.7,13.58
MTR1008,2024-01-01 12:00:00,0.99,227.9,12.52
MTR1008,2024-01-01 13:00:00,1.23,224.16,10.64
MTR1008,2024-01-01 14:00:00,0.13,233.58,5.79
MTR1008,2024-01-01 15:00:00,1.28,231.32,9.35
MTR1008,2024-01-01 16:00:00,1.31,230.67,9.74
MTR1008,2024-01-01 17:00:00,1.49,234.41,11.4
MTR1008,2024-01-01 18:00:00,1.49,222.04,11.75
MTR1008,2024-01-01 19:00:00,1.27,236.52,13.68
MTR1008,2024-01-01 20:00:00,0.46,228.83,10.29
MTR1008,2024-01-01 21:00:00,1.39,225.99,9.25
MTR1008,2024-01-01 22:00:00,0.72,230.43,9.57
MTR1008,2024-01-01 23:00:00,1.36,231.01,9.52
MTR1008,2024-01-02 00:00:00,1.39,229.58,3.62
MTR1008,2024-01-02 01:00:00,0.55,231.44,11.57
MTR1008,2024-01-02 02:00:00,0.5,233.18,9.35
MTR1008,2024-01-02 03:00:00,0.12,232.92,6.19
MTR1008,2024-01-02 04:00:00,0.31,230.62,11.85
MTR1008,2024-01-02 05:00:00,1.24,237.79,7.83
MTR1008,2024-01-02 06:00:00,1.48,227.3,7.31
MTR1008,2024-01-02 07:00:00,0.77,226.02,9.63
MTR1008,2024-01-02 08:00:00,0.19,229.55,11.95
MTR1008,2024-01-02 09:00:00,0.55,220.06,9.49
MTR1008,2024-01-02 10:00:00,0.78,231.36,12.11
MTR1008,2024-01-02 11:00:00,1.07,236.74,8.47
MTR1008,2024-01-02 12:00:00,1.03,230.95,8.01
MTR1008,2024-01-02 13:00:00,0.46,228.38,12.66
MTR1008,2024-01-02 14:00:00,1.49,230.59,9.66
MTR1008,2024-01-02 15:00:00,1.04,226.23,12.1
MTR1008,2024-01-02 16:00:00,0.79,226.82,11.41
MTR1008,2024-01-02 17:00:00,0.42,236.2,15.37
MTR1008,2024-01-02 18:00:00,0.5,224.71,8.08
MTR1008,2024-01-02 19:00:00,1.18,235.09,10.93
MTR1008,2024-01-02 20:00:00,1.47,226.25,9.91
MTR1008,2024-01-02 21:00:00,0.17,231.9,9.64
MTR1008,2024-01-02 22:00:00,0.83,226.63,6.95
MTR1008,2024-01-02 23:00:00,0.94,225.17,10.85
MTR1008,2024-01-03 00:00:00,1.47,224.48,10.27
MTR1008,2024-01-03 01:00:00,1.35,226.5,12.32
MTR1008,2024-01-03 02:00:00,1.42,238.64,10.44
MTR1008,2024-01-03 03:00:00,1.39,233.13,10.37
MTR1008,2024-01-03 04:00:00,1.05,225.11,7.1
MTR1008,2024-01-03 05:00:00,0.87,226.73,12.08
MTR1008,2024-01-03 06:00:00,0.91,235.33,8.96
MTR1008,2024-01-03 07:00:00,0.75,229.99,8.56
MTR1008,2024-01-03 08:00:00,0.25,229.32,12.12
MTR1008,2024-01-03 09:00:00,1.48,225.95,14.44
MTR1008,2024-01-03 10:00:00,0.66,218.63,7.61
MTR1008,2024-01-03 11:00:00,1.12,228.52,9.28
MTR1008,2024-01-03 12:00:00,0.35,230.91,6.58
MTR1008,2024-01-03 13:00:00,0.26,227.99,11.46
MTR1008,2024-01-03 14:00:00,0.33,228.99,10.15
MTR1008,2024-01-03 15:00:00,0.97,225.04,11.38
MTR1008,2024-01-03 16:00:00,0.16,226.15,9.48
MTR1008,2024-01-03 17:00:00,0.26,225.72,7.94
MTR1008,2024-01-03 18:00:00,0.84,234.4,13.39
MTR1008,2024-01-03 19:00:00,0.31,235.31,10.34
MTR1008,2024-01-03 20:00:00,0.62,232.44,14.72
MTR1008,2024-01-03 21:00:00,0.55,231.38,3.32
MTR1008,2024-01-03 22:00:00,0.38,235.14,8.69
MTR1008,2024-01-03 23:00:00,1.38,223.04,7.98
MTR1008,2024-01-04 00:00:00,0.37,224.16,12.36
MTR1008,2024-01-04 01:00:00,1.48,225.08,6.76
MTR1008,2024-01-04 02:00:00,0.94,229.29,12.81
MTR1008,2024-01-04 03:00:00,0.69,232.64,12.56
MTR1008,2024-01-04 04:00:00,0.58,231.8,7.05
MTR1008,2024-01-04 05:00:00,0.59,228.52,10.14
MTR1008,2024-01-04 06:00:00,0.26,228.9,9.47
MTR1008,2024-01-04 07:00:00,0.74,231.82,10.45
MTR1008,2024-01-04 08:00:00,1.27,228.68,7.27
MTR1008,2024-01-04 09:00:00,0.38,230.13,6.53
MTR1008,2024-01-04 10:00:00,0.2,217.83,6.98
MTR1008,2024-01-04 11:00:00,0.12,232.81,9.22
MTR1008,2024-01-04 12:00:00,0.33,228.83,9.92
MTR1008,2024-01-04 13:00:00,0.77,232.5,11.13
MTR1008,2024-01-04 14:00:00,0.5,230.79,12.46
MTR1008,2024-01-04 15:00:00,0.62,232.16,8.73
MTR1008,2024-01-04 16:00:00,0.44,221.68,12.84
MTR1008,2024-01-04 17:00:00,1.3,225.86,8.76
MTR1008,2024-01-04 18:00:00,0.76,235.28,15.5
MTR1008,2024-01-04 19:00:00,1.49,226.76,8.4
MTR1008,2024-01-04 20:00:00,0.26,216.75,12.7
MTR1008,2024-01-04 21:00:00,0.56,224.22,14.51
MTR1008,2024-01-04 22:00:00,0.73,233.23,11.49
MTR1008,2024-01-04 23:00:00,1.05,235.53,11.84
MTR1008,2024-01-05 00:00:00,0.17,234.85,7.59
MTR1008,2024-01-05 01:00:00,0.34,229.21,9.16
MTR1008,2024-01-05 02:00:00,1.17,238.91,7.99
MTR1008,2024-01-05 03:00:00,0.91,232.65,10.11
MTR1008,2024-01-05 04:00:00,0.26,223.57,9.93
MTR1008,2024-01-05 05:00:00,0.17,223.69,11.01
MTR1008,2024-01-05 06:00:00,0.92,228.37,8.49
MTR1008,2024-01-05 07:00:00,1.19,240.05,8.02
MTR1008,2024-01-05 08:00:00,1.01,227.69,11.82
MTR1008,2024-01-05 09:00:00,1.06,241.54,9.64
MTR1008,2024-01-05 10:00:00,1.14,229.15,10.08
MTR1008,2024-01-05 11:00:00,0.37,226.98,11.65
MTR1008,2024-01-05 12:00:00,1.12,231.96,5.42
MTR1008,2024-01-05 13:00:00,0.2,231.53,11.57
MTR1008,2024-01-05 14:00:00,0.74,235.18,13.07
MTR1008,2024-01-05 15:00:00,0.9,230.83,8.9
MTR1008,2024-01-05 16:00:00,1.18,232.54,13.26
MTR1008,2024-01-05 17:00:00,0.71,228.78,8.0
MTR1008,2024-01-05 18:00:00,0.6,235.37,8.17
MTR1008,2024-01-05 19:00:00,1.08,233.26,10.26
MTR1008,2024-01-05 20:00:00,0.59,233.72,7.56
MTR1008,2024-01-05 21:00:00,0.38,224.68,8.57
MTR1008,2024-01-05 22:00:00,0.2,227.32,11.43
MTR1008,2024-01-05 23:00:00,0.76,230.23,9.79
MTR1008,2024-01-06 00:00:00,0.56,227.27,13.05
MTR1008,2024-01-06 01:00:00,0.37,224.51,10.08
MTR1008,2024-01-06 02:00:00,0.72,232.95,9.48
MTR1008,2024-01-06 03:00:00,0.19,225.36,11.14
MTR1008,2024-01-06 04:00:00,0.55,234.18,9.65
MTR1008,2024-01-06 05:00:00,0.44,228.64,8.78
MTR1008,2024-01-06 06:00:00,0.25,231.03,7.93
MTR1008,2024-01-06 07:00:00,0.19,225.55,9.34
MTR1008,2024-01-06 08:00:00,0.46,223.28,11.7
MTR1008,2024-01-06 09:00:00,0.79,231.14,8.04
MTR1008,2024-01-06 10:00:00,0.54,235.88,10.97
MTR1008,2024-01-06 11:00:00,0.96,224.85,8.28
MTR1008,2024-01-06 12:00:00,0.56,228.08,9.19
MTR1008,2024-01-06 13:00:00,1.21,224.4,5.96
MTR1008,2024-01-06 14:00:00,0.93,226.56,10.29
MTR1008,2024-01-06 15:00:00,1.26,232.8,8.38
MTR1008,2024-01-06 16:00:00,1.18,233.05,13.32
MTR1008,2024-01-06 17:00:00,0.12,236.16,6.72
MTR1008,2024-01-06 18:00:00,0.64,227.94,11.57
MTR1008,2024-01-06 19:00:00,0.51,225.68,7.58
MTR1008,2024-01-06 20:00:00,0.88,234.95,12.52
MTR1008,2024-01-06 21:00:00,1.23,230.31,10.15
MTR1008,2024-01-06 22:00:00,0.13,225.83,11.35
MTR1008,2024-01-06 23:00:00,0.29,222.96,12.16
MTR1009,2024-01-01 00:00:00,0.18,228.04,7.27
MTR1009,2024-01-01 01:00:00,0.6,240.06,10.27
MTR1009,2024-01-01 02:00:00,1.4,236.06,10.96
MTR1009,2024-01-01 03:00:00,0.22,222.3,7.21
MTR1009,2024-01-01 04:00:00,1.34,229.14,9.66
MTR1009,2024-01-01 05:00:00,0.56,229.63,10.97
MTR1009,2024-01-01 06:00:00,0.98,225.93,12.77
MTR1009,2024-01-01 07:00:00,0.31,226.77,7.97
MTR1009,2024-01-01 08:00:00,0.99,234.11,10.09
MTR1009,2024-01-01 09:00:00,1.24,232.42,11.07
MTR1009,2024-01-01 10:00:00,0.55,227.25,10.82
MTR1009,2024-01-01 11:00:00,1.02,229.05,10.11
MTR1009,2024-01-01 12:00:00,1.2,228.66,10.93
MTR1009,2024-01-01 13:00:00,1.24,230.91,8.48
MTR1009,2024-01-01 14:00:00,0.78,233.9,10.17
MTR1009,2024-01-01 15:00:00,1.32,226.5,11.77
MTR1009,2024-01-01 16:00:00,1.38,228.03,9.7
MTR1009,2024-01-01 17:00:00,1.04,226.24,8.42
MTR1009,2024-01-01 18:00:00,0.53,229.93,9.74
MTR1009,2024-01-01 19:00:00,0.22,224.53,11.51
MTR1009,2024-01-01 20:00:00,1.42,228.04,11.38
MTR1009,2024-01-01 21:00:00,1.2,226.2,10.36
MTR1009,2024-01-01 22:00:00,1.01,237.37,12.66
MTR1009,2024-01-01 23:00:00,0.53,229.69,9.92
MTR1009,2024-01-02 00:00:00,0.37,232.7,11.96
MTR1009,2024-01-02 01:00:00,0.99,237.31,6.31
MTR1009,2024-01-02 02:00:00,0.53,237.27,9.77
MTR1009,2024-01-02 03:00:00,1.47,226.17,5.21
MTR1009,2024-01-02 04:00:00,1.09,226.1,9.15
MTR1009,2024-01-02 05:00:00,0.96,224.6,7.6
MTR1009,2024-01-02 06:00:00,0.2,234.55,9.25
MTR1009,2024-01-02 07:00:00,0.43,234.82,12.9
MTR1009,2024-01-02 08:00:00,1.31,229.56,10.26
MTR1009,2024-01-02 09:00:00,0.18,230.94,6.65
MTR1009,2024-01-02 10:00:00,0.34,229.29,7.48
MTR1009,2024-01-02 11:00:00,0.15,228.9,8.03
MTR1009,2024-01-02 12:00:00,0.19,226.96,5.18
MTR1009,2024-01-02 13:00:00,0.73,230.44,12.18
MTR1009,2024-01-02 14:00:00,0.76,236.21,9.3
MTR1009,2024-01-02 15:00:00,1.35,232.16,11.76
MTR1009,2024-01-02 16:00:00,0.29,231.01,11.08
MTR1009,2024-01-02 17:00:00,1.14,234.29,9.06
MTR1009,2024-01-02 18:00:00,0.46,226.02,15.3
MTR1009,2024-01-02 19:00:00,1.31,230.64,8.11
MTR1009,2024-01-02 20:00:00,0.82,234.14,8.88
MTR1009,2024-01-02 21:00:00,1.15,232.97,10.74
MTR1009,2024-01-02 22:00:00,1.11,233.81,8.01
MTR1009,2024-01-02 23:00:00,0.53,229.58,9.9
MTR1009,2024-01-03 00:00:00,1.14,225.12,11.55
MTR1009,2024-01-03 01:00:00,1.15,233.81,8.37
MTR1009,2024-01-03 02:00:00,0.48,226.48,10.42
MTR1009,2024-01-03 03:00:00,0.73,234.35,12.23
MTR1009,2024-01-03 04:00:00,1.24,231.56,10.86
MTR1009,2024-01-03 05:00:00,1.04,230.19,9.0
MTR1009,2024-01-03 06:00:00,0.15,227.07,12.01
MTR1009,2024-01-03 07:00:00,0.89,234.55,8.58
MTR1009,2024-01-03 08:00:00,1.34,235.12,9.43
MTR1009,2024-01-03 09:00:00,0.47,235.69,10.22
MTR1009,2024-01-03 10:00:00,0.56,223.3,10.32
MTR1009,2024-01-03 11:00:00,0.7,225.51,5.99
MTR1009,2024-01-03 12:00:00,1.47,233.06,11.59
MTR1009,2024-01-03 13:00:00,0.85,227.72,11.93
MTR1009,2024-01-03 14:00:00,1.09,234.54,10.92
MTR1009,2024-01-03 15:00:00,1.38,225.08,11.98
MTR1009,2024-01-03 16:00:00,0.56,238.55,9.66
MTR1009,2024-01-03 17:00:00,0.29,226.03,4.45
MTR1009,2024-01-03 18:00:00,0.4,228.29,10.0
MTR1009,2024-01-03 19:00:00,1.22,230.27,10.49
MTR1009,2024-01-03 20:00:00,0.81,228.31,13.16
MTR1009,2024-01-03 21:00:00,0.93,225.33,11.23
MTR1009,2024-01-03 22:00:00,0.73,232.39,12.04
MTR1009,2024-01-03 23:00:00,0.68,226.04,10.68
MTR1009,2024-01-04 00:00:00,0.66,226.83,11.33
MTR1009,2024-01-04 01:00:00,0.36,234.51,12.12
MTR1009,2024-01-04 02:00:00,1.29,231.75,8.69
MTR1009,2024-01-04 03:00:00,0.81,230.16,12.58
MTR1009,2024-01-04 04:00:00,0.97,218.33,5.24
MTR1009,2024-01-04 05:00:00,1.18,237.17,12.77
MTR1009,2024-01-04 06:00:00,0.73,238.31,10.42
MTR1009,2024-01-04 07:00:00,1.26,232.36,10.44
MTR1009,2024-01-04 08:00:00,1.25,239.45,11.36
MTR1009,2024-01-04 09:00:00,1.4,235.7,10.84
MTR1009,2024-01-04 10:00:00,1.06,222.15,10.63
MTR1009,2024-01-04 11:00:00,0.7,230.36,10.43
MTR1009,2024-01-04 12:00:00,0.89,230.69,11.38
MTR1009,2024-01-04 13:00:00,0.84,234.01,11.95
MTR1009,2024-01-04 14:00:00,0.37,218.99,5.4
MTR1009,2024-01-04 15:00:00,0.63,217.1,11.03
MTR1009,2024-01-04 16:00:00,0.38,226.39,9.7
MTR1009,2024-01-04 17:00:00,0.91,232.25,11.42
MTR1009,2024-01-04 18:00:00,0.6,222.86,10.44
MTR1009,2024-01-04 19:00:00,0.86,232.83,9.13
MTR1009,2024-01-04 20:00:00,0.66,233.6,8.83
MTR1009,2024-01-04 21:00:00,0.58,230.87,8.09
MTR1009,2024-01-04 22:00:00,0.91,225.16,11.6
MTR1009,2024-01-04 23:00:00,0.72,227.88,9.56
MTR1009,2024-01-05 00:00:00,1.33,225.36,12.14
MTR1009,2024-01-05 01:00:00,0.94,231.04,9.68
MTR1009,2024-01-05 02:00:00,0.26,230.0,9.65
MTR1009,2024-01-05 03:00:00,0.92,226.89,10.22
MTR1009,2024-01-05 04:00:00,0.54,222.47,9.99
MTR1009,2024-01-05 05:00:00,1.32,229.87,8.25
MTR1009,2024-01-05 06:00:00,1.07,233.64,7.21
MTR1009,2024-01-05 07:00:00,1.26,220.95,10.97
MTR1009,2024-01-05 08:00:00,0.7,235.61,8.13
MTR1009,2024-01-05 09:00:00,1.21,232.28,12.63
MTR1009,2024-01-05 10:00:00,0.57,227.17,10.11
MTR1009,2024-01-05 11:00:00,1.14,228.15,9.92
MTR1009,2024-01-05 12:00:00,0.19,236.72,6.38
MTR1009,2024-01-05 13:00:00,0.75,228.06,14.7
MTR1009,2024-01-05 14:00:00,1.03,228.3,9.51
MTR1009,2024-01-05 15:00:00,0.94,227.66,9.97
MTR1009,2024-01-05 16:00:00,0.63,230.39,8.07
MTR1009,2024-01-05 17:00:00,0.65,236.14,10.91
MTR1009,2024-01-05 18:00:00,0.52,230.21,11.1
MTR1009,2024-01-05 19:00:00,0.97,235.71,12.48
MTR1009,2024-01-05 20:00:00,0.82,226.86,9.8
MTR1009,2024-01-05 21:00:00,0.13,223.09,7.64
MTR1009,2024-01-05 22:00:00,0.64,232.09,8.73
MTR1009,2024-01-05 23:00:00,1.3,229.94,11.45
MTR1009,2024-01-06 00:00:00,1.08,228.74,12.19
MTR1009,2024-01-06 01:00:00,0.53,230.13,11.47
MTR1009,2024-01-06 02:00:00,0.8,231.81,12.17
MTR1009,2024-01-06 03:00:00,0.56,231.21,7.31
MTR1009,2024-01-06 04:00:00,0.92,232.29,9.24
MTR1009,2024-01-06 05:00:00,0.22,236.87,7.81
MTR1009,2024-01-06 06:00:00,0.48,232.69,11.47
MTR1009,2024-01-06 07:00:00,1.2,230.78,6.33
MTR1009,2024-01-06 08:00:00,1.15,232.54,11.67
MTR1009,2024-01-06 09:00:00,1.4,225.61,12.17
MTR1009,2024-01-06 10:00:00,0.47,225.26,11.21
MTR1009,2024-01-06 11:00:00,0.23,236.57,10.26
MTR1009,2024-01-06 12:00:00,0.24,232.9,11.09
MTR1009,2024-01-06 13:00:00,0.78,235.17,12.02
MTR1009,2024-01-06 14:00:00,1.36,225.0,10.44
MTR1009,2024-01-06 15:00:00,0.27,225.83,11.17
MTR1009,2024-01-06 16:00:00,0.56,227.76,9.98
MTR1009,2024-01-06 17:00:00,0.45,222.07,8.67
MTR1009,2024-01-06 18:00:00,0.29,234.08,11.19
MTR1009,2024-01-06 19:00:00,0.46,227.22,12.66
MTR1009,2024-01-06 20:00:00,0.81,232.14,11.22
MTR1009,2024-01-06 21:00:00,1.23,228.77,11.72
MTR1009,2024-01-06 22:00:00,0.5,233.83,11.02
MTR1009,2024-01-06 23:00:00,1.31,234.25,9.11
MTR1034,2024-01-06 21:00:00,1.23,250.77,11.72
MTR1034,2024-01-06 22:00:00,0.5,250.83,11.02